id,name,url,timestamp,showNote
896,Laravel,https://laravel.com/,13:12,285
897,Syntax,https://syntax.fm,00:01,286
898,.tech Domains,https://get.tech/syntax,00:51,286
899,LogRocket,https://logrocket.com/syntax,34:24,286
900,Mux,https://mux.com/syntax,47:16,286
901,Lucy Language,https://lucylang.org,03:36,287
902,MD Specs,https://md.specs.zone/,06:33,287
903,Fig,https://fig.io/,13:29,287
904,Warp,https://www.warp.dev/,16:17,287
905,Raycast,https://www.raycast.com/,19:49,287
906,Obsidian,https://obsidian.md/,24:00,287
907,Descript,https://www.descript.com/,27:00,287
908,Level Up Tutorials,https://www.leveluptutorials.com/,00:47,288
909,Prismic,https://prismic.io/,00:54,288
910,Sentry,https://sentry.io/,01:09,288
911,Cloudinary,https://cloudinary.com/,01:13,288
912,SvelteKit,https://kit.svelte.dev/,02:15,288
913,Sean Sicks blog post,https://seansm.dev/posts/2022-10-14-svelte-feedback/,03:52,288
914,Vime,https://vimejs.com/,10:36,288
915,Prismic,https://prismic.io/,13:52,288
916,Render,https://render.com/,34:23,288
917,Vercel,https://vercel.com/,35:30,288
918,Cloudflare,https://www.cloudflare.com/,35:30,288
919,Pancake,https://pancake-charts.surge.sh/,36:36,288
920,Svelte REPL,https://svelte.dev/repl,43:33,288
921,Svelte Motion,https://sveltemotion.com/,40:46,288
922,Snell,https://snell.be/,50:25,288
923,Level Up Tutorials,https://www.leveluptutorials.com/,55:00,288
924,Level Up Tutorials,https://www.leveluptutorials.com/pro,54:57,288
925,Linode,https://www.linode.com/syntax,02:23,289
926,LogRocket,https://logrocket.com/syntax,03:30,289
927,ngrok,https://ngrok.com,14:18,289
928,Stripe Webhooks,https://stripe.com/webhooks,17:51,289
929,Insomnia,https://insomnia.rest/,16:58,289
930,Webhook.site,https://webhook.site/,19:40,289
931,Sanity,https://www.sanity.io/,11:58,290
932,LogRocket,https://logrocket.com/,20:57,290
933,Auth0,https://auth0.com/,28:18,290
934,Ultraloq,https://ultraloq.com/,32:40,290
935,Starlink,https://www.starlink.com/,08:29,291
936,Unifi,https://unifi-network.ui.com/,16:48,291
937,Is Houdini Ready Yet,https://ishoudinireadyyet.com,05:59,292
938,Linode,https://linode.com/syntax,46:46,292
939,Auth0,https://auth0.com/syntax,27:47,292
940,Sentry,https://sentry.io/syntax,15:47,292
941,Frontity,https://frontity.org/,42:08,292
942,Century,https://sentry.io,02:23,293
943,Netlify,https://www.netlify.com/,04:23,293
944,Builder.io,https://www.builder.io/,20:02,293
945,SvelteKit,https://kit.svelte.dev/,29:25,293
946,Turborepo,https://turborepo.org/,38:34,293
947,Sentry,https://sentry.io,41:20,293
948,SvelteKit,https://kit.svelte.dev/,05:11,294
949,Mux,https://mux.com/,06:46,294
950,FlexSearch,https://github.com/nextapps-de/flexsearch,07:29,294
951,Deepgram,https://www.deepgram.com/,21:31,294
952,OpenAI,https://openai.com/,21:31,294
953,Anthropic,https://www.anthropic.com/,21:31,294
954,Prisma,https://www.prisma.io/,19:00,294
955,Vercel,https://vercel.com/,24:37,294
956,Fly.io,https://fly.io/,24:37,294
957,PlanetScale,https://planetscale.com/,27:35,294
958,Syntax.fm,https://syntax.fm,00:01,295
959,Sentry,https://sentry.io/,00:11,295
960,Mojo,https://mojo.ai,54:23,297
961,Modular,https://modular.ai,54:23,297
962,"Brad Frost's website",https://bradfrost.com,01:42,298
963,Atomic Design book,https://atomicdesign.bradfrost.com/,03:51,298
964,Material Design,https://material.io,09:55,298
965,Shopify Polaris,https://polaris.shopify.com/,09:55,298
966,Carbon Design System,https://www.carbondesignsystem.com/,09:55,298
967,Anthropic,https://www.anthropic.com/,09:34,299
968,Claude,https://www.anthropic.com/,09:36,299
969,Cloudflare,https://www.cloudflare.com/,18:48,299
970,Syntax podcast,https://syntax.fm/,00:00,300
971,Sentry,https://sentry.io/,02:02,300
972,960 Grid System,https://960.gs/,23:33,300
973,State of CSS 2023,https://stateofcss.com,00:11,301
974,Tailwind CSS,https://tailwindcss.com/,01:43,301
975,Bootstrap,https://getbootstrap.com/,04:08,301
976,Lightning CSS,https://github.com/pigment/lightning,21:45,301
977,Project Wallace,https://www.projectwallace.com/,23:25,301
978,Atomizer,https://acss.io/,24:49,301
979,Open Props,https://open-props.style/,26:27,301
980,Shoelace,https://shoelace.style/,28:09,301
981,Styled Components,https://styled-components.com/,32:10,301
982,CSS Modules,https://github.com/css-modules/css-modules,32:10,301
983,Prettier,https://prettier.io/,33:30,301
984,AutoPrefixer,https://github.com/postcss/autoprefixer,33:47,301
985,Stylelint,https://stylelint.io/,33:55,301
986,Boxing 1970s,https://www.youtube.com/playlist?list=PLLUh6UiTrixYzLUBXx18B3jMfe2avhSxz,53:56,301
987,Birch desktop grommets,https://amzn.to/3HObT7l,10:04,302
988,VIVO monitor arm,https://amzn.to/3If6Uoi,22:12,302
989,Syntax,https://syntax.fm,00:00,303
990,Builderment,https://builderment.com,46:21,304
991,Level Up Tutorials,https://www.leveluptutorials.com/,48:30,304
992,Wes Bos Courses,https://wesbos.com/courses,48:14,304
993,Syntax Podcast,https://syntax.fm,00:00,305
994,Linode,https://linode.com/syntax,01:38,305
995,Sanity,https://www.sanity.io/,00:02,306
996,Sentry,https://sentry.io/,00:03,306
997,Cloudinary,https://cloudinary.com/,00:04,306
998,CSS Tricks Flexbox Guide,https://css-tricks.com/snippets/css/a-guide-to-flexbox/,04:09,307
999,flexbox.io,https://flexbox.io,07:10,307
1000,cssgrid.io,https://cssgrid.io,07:10,307
1001,Syntax.fm Question Submission,https://syntax.fm/,00:37,308
1002,Sanitize HTML in JS,https://wesbos.com/sanitization-html-es6-template-strings/,12:01,308
1003,Level Up Tutorials,https://LevelUpTutorials.com,55:44,308
1004,Wes Bos Courses,https://wesbos.com/courses,54:56,308
1005,Ship Weird Blog Post,https://www.ryanflorence.com/2023/ship-weird/,04:16,309
1006,MDN Link Tag,https://developer.mozilla.org/en-US/docs/Web/HTML/Element/link,05:26,309
1007,HTML Spec,https://html.spec.whatwg.org/,05:43,310
1008,Type Challenges,https://github.com/type-challenges/type-challenges,06:02,311
1009,TypeScript Utility Types,https://www.typescriptlang.org/docs/handbook/utility-types.html,07:19,311
1010,Prismic,https://prismic.io/,15:03,312
1011,LogRocket,https://logrocket.com/,16:34,312
1012,Render,https://render.com/,18:28,312
1013,Drupal,https://www.drupal.org/,27:11,312
1014,I Was There Too,https://www.iwasheretoo.com/,45:22,312
1015,GitHub Copilot,https://copilot.github.com/,02:53,313
1016,Next.js,https://nextjs.org,08:16,313
1017,Astro,https://astro.build/,08:56,313
1018,Notion API,https://developers.notion.com/,09:51,313
1019,Petite Vue,https://github.com/vuejs/petite-vue,11:34,313
1020,Stackblitz,https://stackblitz.com,14:01,313
1021,Solid JS,https://www.solidjs.com/,15:32,313
1022,Stately,https://stately.ai/,16:41,313
1023,Web3.js,https://web3js.readthedocs.io/,18:20,313
1024,Syntax.fm,https://syntax.fm,00:01,314
1025,SvelteKit,https://kit.svelte.dev/,08:23,314
1026,Next.js,https://nextjs.org/,14:08,314
1027,KeystoneJS,https://keystonejs.com/,15:42,314
1028,Prismic,https://prismic.io/,25:09,314
1029,Sentry,https://sentry.io/,24:05,314
1030,Cloudinary,https://cloudinary.com/,50:51,314
1031,Favicon Wikipedia,https://en.wikipedia.org/wiki/Favicon,00:52,315
1032,LogRocket,https://logrocket.com/syntax,02:25,315
1033,Sanity,https://www.sanity.io/syntax,03:08,315
1034,MDN Web Manifest,https://developer.mozilla.org/en-US/docs/Web/Manifest,06:02,315
1035,CSS Tricks - Favicon,https://css-tricks.com/favicon-quiz/,09:44,315
1036,Can I Use - SVG Favicon,https://caniuse.com/?search=svg%20favicon,11:44,315
1037,Key Code Info,https://keycode.info/,14:48,315
1038,Fav.farm,https://fav.farm/,19:29,315
1039,Use Wicked Favicon,https://github.com/wesbos/use-wicked-favicon,21:42,315
1040,Uses Tech,https://usesthis.com/,21:03,315
1041,Syntax.fm,https://syntax.fm,00:50,316
1042,Level Up Tutorials,https://www.leveluptutorials.com/pro,58:32,316
1043,Wes Bos Courses,https://wesbos.com/courses,59:12,316
1044,Awesome Stylelint,https://github.com/stylelint/awesome-stylelint,07:00,317
1045,Change Log Podcast with Ryan Dahl,https://changelog.com/podcast/460,39:07,318
1046,Beginner JavaScript Course,https://beginnerjavascript.com/,44:33,318
1047,Level Up Tutorials Svelte Course,https://leveluptutorials.com/pro,43:41,318
1048,Vite,https://vitejs.dev,00:28,319
1049,Parcel,https://parceljs.org,00:28,319
1050,LogRocket,https://logrocket.com/syntax,01:13,319
1051,Prismic,https://prismic.io/syntax,02:07,319
1052,Coolors Contrast Checker,https://coolors.co/contrast-checker,06:05,320
1053,Sentry,https://sentry.io/,01:10,321
1054,Freshbooks,https://www.freshbooks.com/,01:53,321
1055,Draggable,https://draggablejs.netlify.app,05:21,322
1056,Sentry,https://sentry.io/,29:17,322
1057,Linode,https://linode.com/syntax,15:41,322
1058,Mux,https://mux.com/syntax,42:01,322
1059,GitHub ECMAScript Proposals Repo,https://github.com/tc39/proposals,05:25,323
1060,JSON Modules Proposal,https://github.com/tc39/proposal-json-modules,07:34,323
1061,Async Do Proposal,https://github.com/tc39/proposal-async-do-expressions,13:18,323
1062,Change Array By Copy Proposal,https://github.com/tc39/proposal-change-array-by-copy,15:12,323
1063,Temporal Proposal,https://github.com/tc39/proposal-temporal,17:58,323
1064,As Pattern Proposal,https://github.com/tc39/proposal-as-pattern,18:48,323
1065,Pattern Matching Proposal,https://github.com/tc39/proposal-pattern-matching,21:45,323
1066,SvelteKit Course,https://leveluptutorials.com/pro,01:11,324
1067,Sanity CMS,https://www.sanity.io/,00:42,324
1068,LogRocket,https://logrocket.com/,00:42,324
1069,Linode,https://www.linode.com/,00:42,324
1070,Lit HTML,https://lit.dev/,08:13,324
1071,React to Web Components,https://github.com/IfeanyiMala/react-to-webcomponent,05:26,324
1072,Affinity,https://affinity.serif.com/en-us/,56:25,324
1073,Igalia,https://www.igalia.com/,30:45,326
1074,StackEdit,https://stackedit.io/,31:50,326
1075,oddbird.net,http://oddbird.net/,56:59,326
1076,SvelteKit,https://kit.svelte.dev/,02:39,327
1077,Svelte,https://svelte.dev/,03:37,327
1078,Vite,https://vitejs.dev/,04:09,327
1079,Next.js,https://nextjs.org/,06:11,327
1080,Sapper,https://sapper.svelte.dev/,10:39,327
1081,Tailwind CSS,https://tailwindcss.com/,14:17,327
1082,MDsveX,https://mdsvex.com/,20:18,327
1083,TinaCMS,https://tina.io,19:37,328
1084,Cloudinary,https://cloudinary.com/,48:31,328
1085,Secret Hub,https://secrethub.io/,28:27,328
1086,Svelte,https://svelte.dev/,53:20,328
1087,Level Up Tutorials,https://leveluptutorials.com/,59:21,328
1088,Wes Bos Courses,https://wesbos.com/courses,01:01:57,328
1089,"Wes Bos' GitHub",https://github.com/wesbos,23:05,329
1090,React TypeScript Cheatsheet,https://react-typescript-cheatsheet.netlify.app/,02:55,330
1091,Deque,https://deque.com/,01:15,331
1092,LogRocket,https://logrocket.com/,02:18,331
1093,Prismic,https://prismic.io/syntax,00:19,332
1094,LogRocket,https://logrocket.com/syntax,00:53,332
1095,Mux,https://mux.com,00:53,332
1096,Sentry,https://sentry.io/,02:33,333
1097,.tech,https://go.tech/,03:59,333
1098,Misiv,https://misiv.com/,17:19,333
1099,Transmat,https://github.com/GoogleChromeLabs/transmat,26:25,333
1100,MDN list of HTML Elements,https://developer.mozilla.org/en-US/docs/Web/HTML/Element,00:17,334
1101,Prismic,https://prismic.io/,18:41,334
1102,Sentry,https://sentry.io/,34:42,334
1103,Cloudinary,https://cloudinary.com/,56:16,334
1104,Sanity,https://www.sanity.io/,02:11,335
1105,LogRocket,https://logrocket.com/,03:17,335
1106,Open UI,https://open-ui.org/,17:47,335
1107,Sentry,https://sentry.io,01:11,337
1108,Prismic,https://prismic.io,02:05,337
1109,Sanity,https://www.sanity.io/,16:51,338
1110,Sentry,https://sentry.io/,00:09,338
1111,Cloudinary,https://cloudinary.com/,27:59,338
1112,Astro,https://astro.build,00:27,339
1113,Vitkit,https://vitekit.dev,12:08,339
1114,SvelteKit,https://kit.svelte.dev,16:02,339
1115,Remix,https://remix.run,19:03,339
1116,Whitley Print Shop,https://whitley.co/,02:30,342
1117,Sticker Mule,http://stickermule.com,30:45,342
1118,AS Color,https://ascolour.com/,49:58,342
1119,Baratza Encore Conical Burr Coffee Grinder,https://www.baratza.com/grinder/encore/,50:36,342
1120,"Miriam Suzanne's post",https://css-tricks.com/css-container-queries/,03:57,343
1121,Codepens,https://codepen.io/collection/ABmJVj,19:58,343
1122,Syntax.fm,https://syntax.fm,,344
1123,Syntax podcast,https://Syntax.fm,00:00,345
1124,CSS Nesting specification,https://drafts.csswg.org/css-nesting-1/,05:47,345
1125,Mux,https://mux.com,07:06,346
1126,Vimeo,https://vimeo.com,11:49,346
1127,Cloudinary,https://cloudinary.com/,13:34,346
1128,Easy Snippet,https://marketplace.visualstudio.com/items?itemName=PavelGershteyn.easy-snippet,04:01,347
1129,Add Missing Function Declaration,https://devblogs.microsoft.com/typescript/announcing-typescript-4-2/#add-missing-function-declaration,05:33,347
1130,Error Lens,https://marketplace.visualstudio.com/items?itemName=usernamehw.errorlens,07:41,347
1131,Caddy,https://caddyserver.com,00:11,348
1132,"Let's Encrypt",https://letsencrypt.org,05:22,348
1133,ACME Protocol,https://en.wikipedia.org/wiki/ACME_Protocol,08:39,348
1134,Hasura,https://hasura.io,01:49,349
1135,Sentry,https://sentry.io/,03:43,349
1136,Apollo,https://www.apollographql.com/,11:33,349
1137,Mercurius,https://mercurius.dev/,11:33,349
1138,DataLoader,https://github.com/facebook/dataloader,11:33,349
1139,Apollo Studio,https://www.apollographql.com/studio,17:45,349
1140,Prisma,https://www.prisma.io/,18:52,349
1141,shaquillehansford.com,https://www.shaquillehansford.com/,04:54,350
1142,benlamers.dev,https://benlamers.dev/,11:39,350
1143,zubairaziz.com,https://zubairaziz.com/,20:28,350
1144,codebyphil.dev,https://codebyphil.dev/,29:45,350
1145,sample.johngeorge.me,https://sample.johngeorge.me/,37:44,350
1146,stordahl.dev,https://stordahl.dev/,46:49,350
1147,GraphQL Code Generator,https://graphql-code-generator.com/,03:32,351
1148,Apollo Day talk on GraphQL tools,,03:58,351
1149,The Guild,https://the-guild.dev/,15:00,351
1150,GraphQL Scalars,https://github.com/Urigo/graphql-scalars,15:15,351
1151,Pericles,https://github.com/costajob/pericles,16:00,351
1152,Prismic,https://prismic.io/,01:32,352
1153,Caddy,https://caddyserver.com/,32:46,352
1154,Hasura,https://hasura.io/,43:06,352
1155,NextAuth,https://next-auth.js.org/,52:11,352
1156,Passport.js,http://www.passportjs.org/,52:11,352
1157,Sanity,https://www.sanity.io/,01:16,353
1158,Sentry,https://sentry.io/,02:50,353
1159,crossenv,https://www.npmjs.com/package/cross-env,19:31,353
1160,Vonage,https://www.vonage.com/,45:20,354
1161,Advanced React Course,https://AdvancedReact.com,57:20,354
1162,Syntax.fm Podcast,https://syntax.fm,00:00,355
1163,Prismic,https://prismic.io/,01:26,355
1164,LogRocket,https://logrocket.com/,02:45,355
1165,Next.js,https://nextjs.org/,12:59,355
1166,Vue,https://vuejs.org/,24:30,355
1167,React,https://reactjs.org/,24:30,355
1168,Clubhouse,https://www.joinclubhouse.com/,17:52,355
1169,syntax.fm,https://syntax.fm,00:01,356
1170,Cypress,https://www.cypress.io/,00:56,356
1171,Sanity CMS,https://www.sanity.io/,00:56,356
1172,LogRocket,https://logrocket.com/,00:56,356
1173,Hasura,https://hasura.io/,00:58,356
1174,Sentry,https://sentry.io/,02:10,357
1175,FreshBooks,https://www.freshbooks.com/,02:32,357
1176,LeetCode,https://leetcode.com/,19:12,357
1177,React Query,https://react-query.tanstack.com/,00:20,358
1178,Nozzle,https://usenozzle.com/,02:01,358
1179,React Query GitHub,https://github.com/tannerlinsley/react-query,03:10,358
1180,Relay GitHub,https://github.com/facebook/relay,03:10,358
1181,React Query Devtools,https://react-query.tanstack.com/guides/devtools,25:10,358
1182,Remix Runway,https://remix.run/,45:50,358
1183,Cypress,https://www.cypress.io,02:23,359
1184,Syntax,https://syntax.fm,00:02,359
1185,LogRocket,https://logrocket.com/signup/,01:53,359
1186,Deque Systems,https://www.deque.com/,02:23,359
1187,FileReader API,https://developer.mozilla.org/en-US/docs/Web/API/FileReader,31:23,360
1188,q,https://github.com/kriskowal/q,42:26,360
1189,SWC,https://swc.rs/,10:23,361
1190,Esbuild,https://esbuild.github.io/,13:42,361
1191,"Ash Connolly's site",https://ashc0nn0lly.com/,09:44,362
1192,"Maddy Bidwell's site",https://maddy.dev/,20:58,362
1193,"Lea Lundqvist's site",https://lea.link/,24:49,362
1194,"Ismael Galu's site",https://smakosh.com/,32:29,362
1195,keycode.info,https://keycode.info,03:10,363
1196,LogRocket,https://logrocket.com/syntax,01:28,363
1197,Prismic,https://prismic.io/syntax,02:48,363
1198,Overkill,https://github.com/sindresorhus/overkill-for-mac,18:08,363
1199,LevelUpTutorials,https://www.leveluptutorials.com/,00:16,364
1200,LogRocket,https://logrocket.com/signup/,10:28,364
1201,Sanity,https://www.sanity.io/,19:27,364
1202,Cloudinary,https://cloudinary.com/,27:34,364
1203,LevelUpTutorials,https://www.leveluptutorials.com/pro,57:05,364
1204,Wes Bos Courses,https://wesbos.com/courses,56:35,364
1205,LevelUpTutorials,https://www.leveluptutorials.com,00:00,365
1206,FreshBooks,https://freshbooks.com/syntax,01:17,365
1207,Sentry,https://sentry.io/,01:48,365
1208,Snowpack,https://www.snowpack.dev/,07:49,365
1209,Mercurius,https://mercurius.dev/,12:30,365
1210,Render,https://render.com,15:20,365
1211,Cypress,https://www.cypress.io/,21:14,365
1212,Deno,https://deno.land/,00:21,366
1213,Oak,https://github.com/oakserver/oak,06:08,366
1214,Axe,https://www.deque.com/axe/,14:01,366
1215,Sentry,https://sentry.io/,24:30,366
1216,Mux,https://mux.com/,35:23,366
1217,Begin,https://begin.com/,47:13,366
1218,Sentry,https://sentry.io/,00:59,367
1219,FreshBooks,https://www.freshbooks.com/,01:59,367
1220,Jake Archibald on AVIF,https://jakearchibald.com/2020/avif-has-landed/,19:03,367
1221,Syntax.fm,https://syntax.fm,00:44,368
1222,LogRocket,https://logrocket.com/syntax,17:13,368
1223,Prismic,https://prismic.io/syntax,29:57,368
1224,Linode,https://linode.com,45:54,368
1225,type-scale.com,https://type-scale.com/,20:56,369
1226,Syntax,https://syntax.fm/,25:45,369
1227,Pigeonhole,https://pigeonhole.at/,04:03,370
1228,React Router,https://reactrouter.com/,42:19,370
1229,Houdini.how,https://houdini.how/,41:52,370
1230,Prismic,https://prismic.io/syntax,01:17,371
1231,LogRocket,https://logrocket.com/syntax,02:43,371
1232,Syntax podcast,https://syntax.fm,00:01,372
1233,Sanity CMS,https://www.sanity.io/,00:45,372
1234,LogRocket,https://logrocket.com/,00:45,372
1235,Linode,https://www.linode.com/,00:45,372
1236,ES Modules,https://hacks.mozilla.org/2018/03/es-modules-a-cartoon-deep-dive/,02:15,372
1237,Snowpack,https://www.snowpack.dev/,02:48,372
1238,Deno,https://deno.land/,08:24,372
1239,WebAssembly,https://webassembly.org/,09:43,372
1240,ESBuild,https://esbuild.github.io/,14:41,372
1241,Rome,https://rome.tools/,16:22,372
1242,MDX,https://mdxjs.com/,33:31,372
1243,Gatsby,https://www.gatsbyjs.com/,34:14,372
1244,Next.js,https://nextjs.org/,34:41,372
1245,Circle,https://circle.so/,20:44,372
1246,GitHub Discussions,https://github.blog/2020-05-06-new-from-satellite-2020-github-codespaces-github-discussions-securing-code-in-private-repositories-and-more/,20:10,372
1247,Forum,https://www.forumproduct.com/,20:24,372
1248,CSS Variables,https://developer.mozilla.org/en-US/docs/Web/CSS/Using_CSS_custom_properties,41:38,372
1249,Ted Lasso,https://tv.apple.com/us/show/ted-lasso/umc.cmc.3fecri5zv7buc3i36fhcn2z89,49:25,372
1250,Dimmable Bi-Color LED Light,https://www.amazon.com/Dimmable-Bi-Color-3300-5600K-Photography-Lighting/dp/B078JZTM8Z,49:39,372
1251,Carabiner Elements,https://bjango.com/mac/carabinelements/,03:42,373
1252,BetterTouchTool,https://folivora.ai/,05:36,373
1253,Uberlayer,https://infinitapps.com/uberlayer/,15:41,373
1254,Rocket,https://matthewpalmer.net/rocket/,20:32,373
1255,TextExpander,https://textexpander.com/,21:26,373
1256,Clippy,https://bjango.com/mac/carabinelements/,24:06,373
1257,LogRocket,https://logrocket.com/syntax,21:45,374
1258,FreshBooks,http://freshbooks.com/syntax,22:47,374
1259,Mux,https://mux.com,11:27,375
1260,Cloudflare Workers,https://workers.cloudflare.com/,23:36,375
1261,FreshBooks,https://freshbooks.com,00:25,376
1262,Sentry,https://sentry.io,00:33,376
1263,mcbroken.com,https://mcbroken.com/,05:56,377
1264,LowDB,https://github.com/typicode/lowdb,08:45,377
1265,Twilio,https://www.twilio.com/,10:42,377
1266,Postmark,https://postmarkapp.com/,10:42,377
1267,Architect,https://architect.io,25:23,378
1268,Begin,https://begin.com,26:15,378
1269,Aleph.js,https://alephjs.org,19:17,378
1270,Netlify,https://netlify.com,39:04,378
1271,LogRocket,https://logrocket.com/syntax,02:11,379
1272,OBS,https://obsproject.com/,05:14,379
1273,Principle,https://principleformac.com/,17:42,379
1274,Mux,https://mux.com,15:29,379
1275,React HLS Player,https://github.com/video-dev/react-hls-player,15:34,379
1276,Loopback,https://rogueamoeba.com/loopback/,20:59,379
1277,Blackhole,https://github.com/ExistentialAudio/BlackHole,22:03,379
1278,Gatsby,https://gatsbyjs.com,00:11,380
1279,Next.js,https://nextjs.org,00:11,380
1280,Sentry,https://sentry.io/,01:36,381
1281,Zustand,https://github.com/pmndrs/zustand,08:01,381
1282,Jotai,https://jotai.org/,09:10,381
1283,Vue Composition API,https://vuejs.org/guide/extras/composition-api-faq.html,23:32,381
1284,Syntax.fm,https://syntax.fm,00:01,382
1285,LogRocket,https://logrocket.com/syntax,17:06,382
1286,FreshBooks,https://freshbooks.com/syntax,47:59,382
1287,Sentry,https://sentry.io/,01:02,383
1288,Conventional Commits,https://www.conventionalcommits.org/,00:26,383
1289,syntax.fm,https://syntax.fm,00:26,384
1290,daily.co,https://daily.co,02:45,384
1291,Svelte,https://svelte.dev,03:35,384
1292,Lodash,https://lodash.com,06:33,384
1293,Storybook,https://storybook.js.org,21:40,384
1294,Sanity Blog Post,https://www.sanity.io/blog/create-custom-diff-components,27:53,384
1295,disable-react-devtools,https://github.com/wix/disable-react-devtools,17:54,385
1296,Reactathon Conference,https://www.reactathon.com/,00:50,386
1297,CSS Grid Level 3,https://drafts.csswg.org/css-grid-3/,03:57,387
1298,David DeSandro,https://desandro.github.io/,05:35,387
1299,caniuse.com,https://caniuse.com/,12:47,387
1300,Sentry,https://sentry.io,00:56,388
1301,Learn with Jason,https://www.learnwithjason.dev,57:45,389
1302,Cloudflare Workers,https://workers.cloudflare.com,00:33,390
1303,Sentry,https://sentry.io/,00:59,390
1304,Winter CG,https://wintercg.com/,37:28,390
1305,Volt,https://volt.sh,22:23,391
1306,Socket,https://socket.dev/,45:48,391
1307,Manifest Confusion blog post,https://blog.volt.sh/2022/06/06/the-massive-bug-at-the-heart-of-the-npm-ecosystem-manifest-confusion/,48:56,391
1308,Syntax.fm,https://syntax.fm,00:17,392
1309,Sentry.io,https://sentry.io/,01:36,392
1310,Centux Replay,https://sentry.io/,01:05,393
1311,Syntax Open Graph Images,https://syntax.fm/og/600.jpeg,02:24,393
1312,Caching Headers Episode,https://syntax.fm/show/464/caching-control-headers-explained,21:37,393
1313,Syntax.fm,https://syntax.fm,00:11,394
1314,Vercel,https://vercel.com,22:07,394
1315,Sentry,https://sentry.io/,00:42,394
1316,Statamic,https://statamic.com,33:54,395
1317,Syntax Website Components,https://syntax.fm/components,22:57,395
1318,Syntax Website Themes,https://syntax.fm/themes,22:57,395
1319,Angular.dev,https://angular.io,05:20,396
1320,Syntax.fm,https://syntax.fm,06:22,396
1321,Thoughtworks Tech Radar,https://www.thoughtworks.com/radar,47:39,396
1322,nth child microsyntax,https://developer.mozilla.org/en-US/docs/Web/CSS/:nth-child,02:10,397
1323,CSS motion path,https://developer.mozilla.org/en-US/docs/Web/CSS/motion_path,07:16,397
1324,scroll snap,https://developer.mozilla.org/en-US/docs/Web/CSS/CSS_Scroll_Snap,11:23,397
1325,scroll driven animations,https://web.dev/scroll-animations/,15:12,397
1326,margin trim,https://developer.mozilla.org/en-US/docs/Web/CSS/margin-trim,17:48,397
1327,Stripe Flow to TypeScript,https://stripe.com/blog/typed-configuration,05:59,398
1328,Flutter for Web,https://flutter.dev/multi-platform/web,08:37,398
1329,Tailscale,https://tailscale.com/,14:06,398
1330,Bandcamp,https://bandcamp.com/,17:16,398
1331,Comment Tagged Templates,https://marketplace.visualstudio.com/items?itemName=bierner.comment-tagged-templates,51:14,398
1332,Shoelace Web Components,https://shoelace.style/,36:41,398
1333,Syntax.fm Podcast,https://syntax.fm,00:01,399
1334,Sentry,https://sentry.io/,00:27,399
1335,Tailwind CSS,https://tailwindcss.com/,19:07,399
1336,Nerdy.dev,https://nerdy.dev,23:19,399
1337,Una.im,https://una.im/,25:04,399
1338,"whitep4nth3r's Twitch",https://twitch.tv/whitep4nth3r,58:39,400
1339,Hell.com,https://en.wikipedia.org/wiki/Hell.com,55:39,400
1340,Sentry,https://sentry.io/,02:24,401
1341,Payload,https://payloadcms.com,00:33,402
1342,Drizzle,https://drizzle.dev/,13:55,402
1343,Syntax,https://syntax.fm,38:09,402
1344,ally Project ARIA roles,https://www.theallyproject.com/blog/aria-roles/,14:18,403
1345,socket.dev,https://socket.dev,00:34,404
1346,WebTorrent,https://webtorrent.io,36:37,404
1347,Wormhole,https://wormhole.app,44:00,404
1348,sentry.io,https://sentry.io/,01:50,405